order_details_id,order_id,pizza_id,quantity
29616,13086,ital_cpcllo_s,1
29617,13086,napolitana_l,1
29618,13087,ital_supr_m,1
29619,13088,mexicana_m,1
29620,13089,cali_ckn_m,1
29621,13090,pepperoni_m,1
29622,13091,cali_ckn_m,1
29623,13091,thai_ckn_s,1
29624,13092,soppressata_m,1
29625,13092,the_greek_l,1
29626,13093,pep_msh_pep_s,1
29627,13094,classic_dlx_m,1
29628,13095,classic_dlx_m,1
29629,13096,bbq_ckn_m,1
29630,13096,calabrese_m,1
29631,13096,cali_ckn_l,2
29632,13096,ckn_pesto_s,1
29633,13096,five_cheese_l,1
29634,13096,pepperoni_m,1
29635,13096,pepperoni_s,1
29636,13097,pepperoni_m,1
29637,13097,prsc_argla_m,1
29638,13097,thai_ckn_l,1
29639,13097,thai_ckn_m,1
29640,13098,cali_ckn_s,1
29641,13099,big_meat_s,2
29642,13099,calabrese_m,2
29643,13099,ckn_pesto_m,1
29644,13099,hawaiian_m,1
29645,13099,ital_supr_l,1
29646,13099,napolitana_m,1
29647,13099,pep_msh_pep_m,1
29648,13099,pepperoni_m,1
29649,13099,prsc_argla_s,1
29650,13099,sicilian_m,1
29651,13099,spicy_ital_m,1
29652,13099,spinach_fet_s,1
29653,13100,big_meat_s,3
29654,13100,hawaiian_m,1
29655,13101,ckn_alfredo_m,1
29656,13101,five_cheese_l,1
29657,13101,hawaiian_s,1
29658,13101,mexicana_l,1
29659,13102,peppr_salami_l,1
29660,13103,southw_ckn_m,1
29661,13103,spinach_fet_m,1
29662,13103,spinach_supr_s,1
29663,13103,veggie_veg_l,1
29664,13104,ital_veggie_l,1
29665,13105,cali_ckn_m,1
29666,13106,big_meat_s,1
29667,13106,five_cheese_l,1
29668,13106,southw_ckn_l,1
29669,13107,ckn_pesto_m,1
29670,13108,big_meat_s,1
29671,13108,ital_veggie_s,1
29672,13109,hawaiian_l,1
29673,13109,prsc_argla_m,1
29674,13109,spicy_ital_l,1
29675,13110,cali_ckn_m,1
29676,13111,pepperoni_l,1
29677,13111,sicilian_l,1
29678,13112,calabrese_m,1
29679,13113,cali_ckn_s,1
29680,13113,five_cheese_l,1
29681,13113,pepperoni_l,1
29682,13113,spicy_ital_l,1
29683,13114,mediterraneo_s,1
29684,13114,peppr_salami_m,1
29685,13115,pepperoni_m,1
29686,13115,veggie_veg_m,1
29687,13116,cali_ckn_s,1
29688,13116,southw_ckn_l,1
29689,13117,napolitana_m,1
29690,13117,pepperoni_l,1
29691,13118,pep_msh_pep_m,1
29692,13119,mexicana_l,1
29693,13119,spicy_ital_l,1
29694,13120,bbq_ckn_m,1
29695,13120,napolitana_m,1
29696,13121,cali_ckn_l,1
29697,13121,five_cheese_l,1
29698,13121,napolitana_m,1
29699,13121,spicy_ital_l,1
29700,13122,hawaiian_m,1
29701,13122,mexicana_m,1
29702,13122,pepperoni_s,1
29703,13122,southw_ckn_l,1
29704,13123,peppr_salami_l,1
29705,13123,southw_ckn_l,1
29706,13123,southw_ckn_m,1
29707,13123,veggie_veg_l,1
29708,13124,cali_ckn_l,1
29709,13125,green_garden_m,1
29710,13125,ital_supr_m,1
29711,13126,soppressata_l,1
29712,13127,classic_dlx_s,1
29713,13127,hawaiian_s,1
29714,13128,brie_carre_s,1
29715,13128,five_cheese_l,1
29716,13129,ital_cpcllo_m,1
29717,13129,spinach_supr_m,1
29718,13130,pepperoni_m,1
29719,13131,prsc_argla_l,1
29720,13131,sicilian_s,1
29721,13131,southw_ckn_s,1
29722,13132,bbq_ckn_l,1
29723,13132,ital_supr_m,1
29724,13133,southw_ckn_l,1
29725,13134,big_meat_s,1
29726,13134,ckn_pesto_l,1
29727,13134,mediterraneo_s,1
29728,13134,prsc_argla_m,1
29729,13135,five_cheese_l,1
29730,13135,ital_supr_l,1
29731,13135,spinach_supr_s,1
29732,13136,bbq_ckn_l,1
29733,13136,five_cheese_l,1
29734,13137,five_cheese_l,1
29735,13137,mediterraneo_l,1
29736,13137,pepperoni_m,2
29737,13138,mediterraneo_s,1
29738,13139,four_cheese_m,1
29739,13139,thai_ckn_l,1
29740,13140,spinach_fet_s,1
29741,13141,ckn_pesto_m,1
29742,13141,five_cheese_l,1
29743,13142,calabrese_m,1
29744,13142,spicy_ital_s,1
29745,13142,thai_ckn_s,1
29746,13142,the_greek_l,1
29747,13143,classic_dlx_m,1
29748,13143,mexicana_m,1
29749,13143,napolitana_m,1
29750,13144,pep_msh_pep_s,1
29751,13144,the_greek_xl,1
29752,13145,bbq_ckn_l,1
29753,13145,veggie_veg_l,1
29754,13146,hawaiian_s,1
29755,13146,pep_msh_pep_m,1
29756,13146,pepperoni_m,1
29757,13146,veggie_veg_l,1
29758,13147,sicilian_m,1
29759,13148,napolitana_l,1
29760,13149,calabrese_m,1
29761,13149,cali_ckn_l,1
29762,13149,prsc_argla_m,1
29763,13150,the_greek_xl,1
29764,13151,big_meat_s,1
29765,13151,cali_ckn_m,1
29766,13151,ital_cpcllo_m,1
29767,13151,ital_supr_m,1
29768,13152,cali_ckn_s,1
29769,13152,thai_ckn_l,1
29770,13153,bbq_ckn_l,1
29771,13153,classic_dlx_m,1
29772,13153,classic_dlx_s,1
29773,13153,spicy_ital_s,1
29774,13154,peppr_salami_s,1
29775,13154,sicilian_m,1
29776,13155,ital_supr_m,1
29777,13155,pep_msh_pep_s,1
29778,13155,southw_ckn_l,1
29779,13155,spin_pesto_m,1
29780,13156,big_meat_s,1
29781,13156,calabrese_m,1
29782,13156,ckn_pesto_s,2
29783,13156,classic_dlx_l,1
29784,13156,five_cheese_l,1
29785,13156,hawaiian_l,1
29786,13156,napolitana_m,1
29787,13156,prsc_argla_l,2
29788,13156,sicilian_l,1
29789,13156,southw_ckn_l,1
29790,13156,spicy_ital_l,1
29791,13156,spin_pesto_s,1
29792,13157,cali_ckn_s,1
29793,13157,ckn_alfredo_l,1
29794,13157,ckn_pesto_l,1
29795,13157,five_cheese_l,1
29796,13158,ckn_alfredo_l,1
29797,13158,ckn_alfredo_m,1
29798,13158,hawaiian_l,1
29799,13158,ital_supr_m,1
29800,13158,pepperoni_l,1
29801,13158,spinach_supr_s,1
29802,13158,veggie_veg_m,1
29803,13159,spinach_supr_s,1
29804,13160,ckn_alfredo_m,1
29805,13161,ckn_pesto_m,1
29806,13161,southw_ckn_s,1
29807,13162,spicy_ital_m,1
29808,13163,napolitana_s,1
29809,13164,napolitana_s,1
29810,13165,the_greek_xl,1
29811,13166,spicy_ital_s,1
29812,13167,thai_ckn_l,1
29813,13168,cali_ckn_s,1
29814,13169,ckn_alfredo_m,1
29815,13169,ital_cpcllo_s,1
29816,13170,napolitana_s,1
29817,13170,sicilian_l,1
29818,13170,spicy_ital_l,1
29819,13171,hawaiian_l,1
29820,13171,mexicana_l,1
29821,13171,veggie_veg_m,1
29822,13172,bbq_ckn_l,1
29823,13172,ital_cpcllo_l,1
29824,13172,southw_ckn_l,1
29825,13172,spin_pesto_l,1
29826,13173,hawaiian_l,1
29827,13174,big_meat_s,1
29828,13174,cali_ckn_l,1
29829,13174,classic_dlx_s,1
29830,13174,ital_veggie_m,1
29831,13175,mexicana_m,1
29832,13175,pepperoni_l,1
29833,13175,veggie_veg_m,1
29834,13176,big_meat_s,1
29835,13176,mediterraneo_l,1
29836,13176,pepperoni_m,1
29837,13177,cali_ckn_s,1
29838,13178,classic_dlx_l,1
29839,13178,ital_supr_s,1
29840,13178,southw_ckn_s,1
29841,13179,cali_ckn_l,1
29842,13179,ital_supr_m,1
29843,13179,pepperoni_s,1
29844,13179,sicilian_s,1
29845,13180,cali_ckn_m,1
29846,13180,pepperoni_s,1
29847,13180,sicilian_s,1
29848,13181,bbq_ckn_m,1
29849,13181,classic_dlx_l,1
29850,13181,spicy_ital_s,1
29851,13182,sicilian_m,1
29852,13182,the_greek_xl,1
29853,13183,bbq_ckn_m,1
29854,13183,cali_ckn_l,1
29855,13183,four_cheese_l,1
29856,13183,pepperoni_l,1
29857,13184,mediterraneo_s,1
29858,13185,ckn_alfredo_m,1
29859,13185,thai_ckn_s,1
29860,13186,green_garden_m,1
29861,13186,prsc_argla_m,1
29862,13187,ital_supr_l,1
29863,13188,hawaiian_s,1
29864,13188,peppr_salami_l,1
29865,13189,spin_pesto_m,1
29866,13190,big_meat_s,1
29867,13190,five_cheese_l,1
29868,13190,spinach_supr_s,1
29869,13191,pep_msh_pep_s,1
29870,13192,classic_dlx_m,1
29871,13192,hawaiian_s,1
29872,13192,sicilian_l,1
29873,13192,sicilian_s,1
29874,13193,classic_dlx_m,1
29875,13193,spicy_ital_s,1
29876,13193,spinach_supr_s,1
29877,13193,thai_ckn_m,1
29878,13194,prsc_argla_m,1
29879,13194,spin_pesto_s,1
29880,13195,cali_ckn_m,1
29881,13195,ital_cpcllo_l,1
29882,13195,pep_msh_pep_l,1
29883,13196,spinach_fet_s,1
29884,13197,prsc_argla_l,1
29885,13197,the_greek_l,1
29886,13198,classic_dlx_l,1
29887,13198,spin_pesto_m,1
29888,13199,cali_ckn_s,1
29889,13199,napolitana_m,1
29890,13200,four_cheese_m,1
29891,13201,peppr_salami_l,1
29892,13201,peppr_salami_s,1
29893,13202,ckn_alfredo_l,1
29894,13202,southw_ckn_s,1
29895,13203,four_cheese_l,1
29896,13203,thai_ckn_m,1
29897,13204,cali_ckn_l,1
29898,13204,ital_cpcllo_l,1
29899,13205,big_meat_s,1
29900,13205,five_cheese_l,1
29901,13205,hawaiian_s,1
29902,13206,spinach_fet_s,1
29903,13207,ckn_pesto_l,1
29904,13207,mexicana_m,1
29905,13208,spin_pesto_m,1
29906,13209,cali_ckn_l,1
29907,13209,ital_veggie_s,1
29908,13209,southw_ckn_m,1
29909,13210,classic_dlx_s,1
29910,13211,mexicana_m,1
29911,13211,sicilian_l,1
29912,13211,soppressata_l,1
29913,13212,five_cheese_l,1
29914,13212,hawaiian_l,1
29915,13213,pep_msh_pep_s,1
29916,13214,classic_dlx_l,1
29917,13214,spin_pesto_l,1
29918,13215,big_meat_s,1
29919,13215,napolitana_l,1
29920,13215,spinach_fet_s,1
29921,13216,sicilian_m,1
29922,13216,spinach_supr_l,1
29923,13217,cali_ckn_m,1
29924,13217,ital_supr_l,1
29925,13218,peppr_salami_l,1
29926,13219,hawaiian_l,1
29927,13219,pep_msh_pep_s,1
29928,13220,hawaiian_s,1
29929,13220,ital_supr_m,1
29930,13220,pep_msh_pep_s,1
29931,13220,spinach_supr_m,1
29932,13221,bbq_ckn_s,1
29933,13221,hawaiian_s,1
29934,13221,mexicana_l,1
29935,13222,ital_supr_m,1
29936,13222,spinach_fet_l,1
29937,13223,bbq_ckn_s,1
29938,13223,classic_dlx_m,1
29939,13223,pep_msh_pep_l,1
29940,13223,prsc_argla_s,1
29941,13224,bbq_ckn_m,1
29942,13224,napolitana_s,1
29943,13224,spicy_ital_s,1
29944,13225,bbq_ckn_m,1
29945,13225,four_cheese_m,1
29946,13226,sicilian_m,1
29947,13226,veggie_veg_l,1
29948,13227,classic_dlx_m,1
29949,13227,prsc_argla_l,1
29950,13228,big_meat_s,1
29951,13228,classic_dlx_m,1
29952,13228,hawaiian_m,1
29953,13228,ital_cpcllo_l,1
29954,13228,pepperoni_l,1
29955,13229,green_garden_s,1
29956,13230,hawaiian_l,1
29957,13230,thai_ckn_l,1
29958,13231,the_greek_xl,1
29959,13232,napolitana_s,1
29960,13233,classic_dlx_s,1
29961,13234,ital_supr_l,1
29962,13234,ital_supr_s,1
29963,13234,soppressata_s,1
29964,13235,bbq_ckn_s,1
29965,13235,calabrese_m,1
29966,13235,cali_ckn_l,1
29967,13235,cali_ckn_m,1
29968,13235,four_cheese_l,1
29969,13235,ital_cpcllo_s,1
29970,13235,ital_veggie_m,1
29971,13235,pep_msh_pep_s,1
29972,13235,sicilian_s,1
29973,13235,southw_ckn_m,1
29974,13235,spinach_supr_s,1
29975,13235,thai_ckn_l,1
29976,13236,bbq_ckn_s,1
29977,13236,cali_ckn_l,1
29978,13237,ital_cpcllo_m,1
29979,13238,spin_pesto_s,1
29980,13239,ital_veggie_s,1
29981,13240,calabrese_m,1
29982,13240,ckn_alfredo_m,1
29983,13240,pepperoni_s,1
29984,13240,southw_ckn_s,1
29985,13241,four_cheese_l,1
29986,13241,green_garden_s,1
29987,13241,pepperoni_m,1
29988,13241,peppr_salami_l,1
29989,13242,hawaiian_m,1
29990,13242,peppr_salami_s,1
29991,13243,bbq_ckn_s,1
29992,13243,spinach_fet_s,1
29993,13244,spicy_ital_m,1
29994,13245,brie_carre_s,1
29995,13245,cali_ckn_l,1
29996,13245,classic_dlx_l,1
29997,13246,spinach_supr_s,1
29998,13247,cali_ckn_l,1
29999,13247,four_cheese_l,1
30000,13248,big_meat_s,1
30001,13248,ital_cpcllo_m,1
30002,13249,ital_supr_m,1
30003,13250,five_cheese_l,1
30004,13250,peppr_salami_l,1
30005,13251,classic_dlx_l,1
30006,13251,ital_cpcllo_l,1
30007,13251,ital_veggie_l,1
30008,13251,southw_ckn_m,1
30009,13252,pepperoni_m,1
30010,13253,thai_ckn_l,1
30011,13254,pepperoni_m,1
30012,13254,spicy_ital_l,1
30013,13255,green_garden_m,1
30014,13255,mediterraneo_m,1
30015,13255,pep_msh_pep_s,1
30016,13256,green_garden_m,1
30017,13256,ital_supr_m,1
30018,13257,prsc_argla_m,1
30019,13258,calabrese_l,1
30020,13258,pepperoni_l,1
30021,13259,veggie_veg_m,1
30022,13260,pep_msh_pep_s,1
30023,13260,peppr_salami_m,1
30024,13261,green_garden_m,1
30025,13261,mediterraneo_l,1
30026,13262,calabrese_m,2
30027,13262,five_cheese_l,1
30028,13262,veggie_veg_m,1
30029,13263,sicilian_m,1
30030,13264,brie_carre_s,1
30031,13264,five_cheese_l,1
30032,13264,prsc_argla_m,1
30033,13265,napolitana_s,1
30034,13265,prsc_argla_s,1
30035,13265,southw_ckn_l,1
30036,13266,pepperoni_s,1
30037,13267,pepperoni_m,1
30038,13268,green_garden_s,1
30039,13268,ital_supr_m,1
30040,13268,pepperoni_s,1
30041,13268,prsc_argla_s,1
30042,13269,classic_dlx_s,1
30043,13269,ital_cpcllo_m,1
30044,13269,peppr_salami_m,1
30045,13269,prsc_argla_s,1
30046,13270,bbq_ckn_m,1
30047,13270,ital_veggie_m,1
30048,13270,spicy_ital_l,1
30049,13270,thai_ckn_l,1
30050,13271,ckn_alfredo_m,1
30051,13271,four_cheese_m,1
30052,13271,green_garden_s,1
30053,13271,prsc_argla_s,1
30054,13272,big_meat_s,2
30055,13273,big_meat_s,1
30056,13273,thai_ckn_l,1
30057,13274,classic_dlx_m,1
30058,13275,ital_supr_m,1
30059,13275,napolitana_m,1
30060,13276,pepperoni_m,1
30061,13277,hawaiian_l,1
30062,13277,soppressata_s,1
30063,13278,calabrese_l,1
30064,13278,cali_ckn_l,1
30065,13279,pepperoni_l,1
30066,13280,mediterraneo_l,1
30067,13281,ital_supr_l,1
30068,13282,cali_ckn_l,1
30069,13283,mediterraneo_s,1
30070,13284,five_cheese_l,1
30071,13284,green_garden_s,1
30072,13284,spin_pesto_m,1
30073,13285,pep_msh_pep_l,1
30074,13286,green_garden_m,1
30075,13286,sicilian_l,1
30076,13287,ital_cpcllo_l,1
30077,13287,pep_msh_pep_s,1
30078,13287,peppr_salami_s,1
30079,13287,the_greek_m,1
30080,13288,southw_ckn_l,1
30081,13289,cali_ckn_l,1
30082,13289,four_cheese_l,1
30083,13290,spin_pesto_l,1
30084,13291,ckn_alfredo_m,1
30085,13291,thai_ckn_s,1
30086,13292,four_cheese_l,1
30087,13292,green_garden_m,1
30088,13292,ital_supr_l,2
30089,13292,ital_supr_s,1
30090,13292,napolitana_l,1
30091,13292,prsc_argla_m,1
30092,13292,southw_ckn_s,1
30093,13292,spinach_supr_l,1
30094,13292,the_greek_m,1
30095,13292,veggie_veg_s,1
30096,13293,sicilian_l,1
30097,13293,spinach_supr_m,1
30098,13294,four_cheese_l,1
30099,13295,cali_ckn_s,1
30100,13296,bbq_ckn_m,1
30101,13296,ital_cpcllo_s,1
30102,13296,peppr_salami_m,1
30103,13296,southw_ckn_m,1
30104,13297,spicy_ital_l,1
30105,13298,sicilian_l,1
30106,13299,hawaiian_m,1
30107,13300,cali_ckn_l,1
30108,13300,ital_veggie_m,1
30109,13301,brie_carre_s,1
30110,13301,ital_supr_l,1
30111,13301,pepperoni_l,1
30112,13301,thai_ckn_s,1
30113,13302,peppr_salami_m,1
30114,13303,ckn_alfredo_m,1
30115,13303,southw_ckn_l,1
30116,13303,spinach_fet_m,1
30117,13304,prsc_argla_s,1
30118,13305,bbq_ckn_l,1
30119,13305,cali_ckn_l,1
30120,13305,spicy_ital_l,1
30121,13305,the_greek_xl,1
30122,13306,big_meat_s,1
30123,13306,hawaiian_m,1
30124,13306,veggie_veg_m,1
30125,13306,veggie_veg_s,1
30126,13307,ckn_pesto_s,1
30127,13307,ital_cpcllo_l,1
30128,13308,pepperoni_s,1
30129,13309,mexicana_l,1
30130,13310,ital_veggie_l,1
30131,13310,prsc_argla_s,1
30132,13311,classic_dlx_m,1
30133,13311,four_cheese_l,1
30134,13311,ital_supr_l,1
30135,13312,ital_veggie_m,1
30136,13313,spinach_supr_l,1
30137,13314,ckn_pesto_s,1
30138,13314,ital_veggie_l,1
30139,13314,thai_ckn_l,1
30140,13314,thai_ckn_m,1
30141,13315,bbq_ckn_m,1
30142,13315,cali_ckn_l,1
30143,13315,hawaiian_l,1
30144,13315,mexicana_l,1
30145,13316,classic_dlx_s,1
30146,13317,four_cheese_m,1
30147,13318,hawaiian_s,1
30148,13319,cali_ckn_m,1
30149,13319,prsc_argla_m,1
30150,13319,spicy_ital_l,1
30151,13320,cali_ckn_s,1
30152,13320,the_greek_s,1
30153,13320,veggie_veg_s,1
30154,13321,southw_ckn_l,1
30155,13321,spicy_ital_l,1
30156,13322,bbq_ckn_s,1
30157,13322,mediterraneo_l,1
30158,13322,pepperoni_l,1
30159,13322,thai_ckn_s,1
30160,13323,big_meat_s,1
30161,13324,thai_ckn_l,1
30162,13325,cali_ckn_m,1
30163,13325,napolitana_l,1
30164,13326,sicilian_l,1
30165,13326,spinach_fet_m,1
30166,13327,ital_supr_l,1
30167,13327,spinach_fet_m,1
30168,13328,soppressata_s,1
30169,13328,spinach_fet_l,1
30170,13328,veggie_veg_s,1
30171,13329,sicilian_l,1
30172,13329,spicy_ital_m,1
30173,13330,five_cheese_l,1
30174,13330,hawaiian_l,1
30175,13330,napolitana_m,1
30176,13331,cali_ckn_m,1
30177,13331,thai_ckn_l,1
30178,13331,veggie_veg_l,1
30179,13332,spinach_supr_m,1
30180,13333,bbq_ckn_l,1
30181,13333,ckn_pesto_l,1
30182,13333,mediterraneo_s,1
30183,13334,classic_dlx_l,1
30184,13334,green_garden_s,1
30185,13335,spinach_supr_l,1
30186,13336,mediterraneo_l,1
30187,13336,pep_msh_pep_m,1
30188,13337,spinach_fet_l,1
30189,13338,hawaiian_l,1
30190,13339,ital_cpcllo_l,1
30191,13339,spinach_fet_s,1
30192,13339,thai_ckn_l,1
30193,13340,ital_supr_m,1
30194,13340,peppr_salami_s,1
30195,13340,spinach_fet_m,1
30196,13340,veggie_veg_s,1
30197,13341,bbq_ckn_m,1
30198,13341,cali_ckn_l,1
30199,13341,classic_dlx_s,1
30200,13341,four_cheese_l,1
30201,13341,four_cheese_m,1
30202,13341,hawaiian_m,1
30203,13341,ital_cpcllo_m,1
30204,13341,ital_supr_m,1
30205,13341,soppressata_m,1
30206,13341,the_greek_l,1
30207,13341,the_greek_xl,1
30208,13341,the_greek_xxl,1
30209,13341,veggie_veg_l,1
30210,13342,ckn_pesto_m,1
30211,13342,soppressata_l,1
30212,13343,bbq_ckn_l,1
30213,13344,calabrese_m,1
30214,13344,cali_ckn_s,1
30215,13344,five_cheese_l,1
30216,13344,the_greek_xl,1
30217,13345,sicilian_l,1
30218,13346,hawaiian_s,1
30219,13346,thai_ckn_m,1
30220,13347,ital_supr_l,1
30221,13347,peppr_salami_l,1
30222,13348,four_cheese_m,1
30223,13348,pepperoni_l,1
30224,13349,cali_ckn_l,1
30225,13349,classic_dlx_m,1
30226,13349,southw_ckn_s,1
30227,13349,spicy_ital_m,1
30228,13350,pepperoni_s,1
30229,13350,prsc_argla_m,2
30230,13351,mexicana_l,1
30231,13352,ital_veggie_l,1
30232,13352,southw_ckn_l,1
30233,13352,spicy_ital_m,1
30234,13353,ital_cpcllo_l,1
30235,13354,four_cheese_m,1
30236,13355,ital_supr_s,1
30237,13356,ital_supr_m,1
30238,13357,four_cheese_l,1
30239,13358,spinach_supr_l,1
30240,13359,cali_ckn_l,1
30241,13359,mexicana_m,1
30242,13360,hawaiian_l,1
30243,13361,ital_veggie_l,1
30244,13361,spin_pesto_s,1
30245,13361,spinach_fet_l,1
30246,13362,four_cheese_m,1
30247,13362,pep_msh_pep_s,1
30248,13363,peppr_salami_l,1
30249,13363,spinach_supr_s,1
30250,13364,veggie_veg_s,1
30251,13365,the_greek_m,1
30252,13366,classic_dlx_m,1
30253,13366,prsc_argla_m,1
30254,13367,sicilian_m,1
30255,13367,spicy_ital_m,1
30256,13368,five_cheese_l,1
30257,13368,spinach_fet_l,1
30258,13369,the_greek_l,1
30259,13370,five_cheese_l,1
30260,13370,ital_supr_l,1
30261,13370,ital_supr_s,1
30262,13370,southw_ckn_m,1
30263,13371,hawaiian_s,1
30264,13371,mexicana_s,1
30265,13371,napolitana_s,1
30266,13371,thai_ckn_s,1
30267,13372,mexicana_l,1
30268,13372,spinach_fet_l,1
30269,13372,veggie_veg_m,1
30270,13373,spinach_fet_l,1
30271,13374,big_meat_s,1
30272,13374,ital_veggie_m,1
30273,13375,hawaiian_l,1
30274,13376,ckn_pesto_l,1
30275,13376,green_garden_s,1
30276,13376,ital_veggie_s,1
30277,13376,prsc_argla_s,1
30278,13377,napolitana_m,1
30279,13378,cali_ckn_l,2
30280,13378,cali_ckn_m,1
30281,13378,hawaiian_m,1
30282,13379,four_cheese_l,1
30283,13380,ital_supr_l,1
30284,13380,napolitana_m,1
30285,13380,thai_ckn_l,1
30286,13381,cali_ckn_l,1
30287,13381,hawaiian_m,1
30288,13382,peppr_salami_m,1
30289,13383,bbq_ckn_l,1
30290,13383,ital_cpcllo_s,1
30291,13384,big_meat_s,2
30292,13385,cali_ckn_l,1
30293,13386,pep_msh_pep_s,1
30294,13387,cali_ckn_s,1
30295,13387,ital_cpcllo_l,1
30296,13387,ital_supr_l,1
30297,13388,four_cheese_l,1
30298,13388,pepperoni_m,1
30299,13389,big_meat_s,1
30300,13390,five_cheese_l,1
30301,13391,prsc_argla_s,1
30302,13391,spicy_ital_l,1
30303,13391,spinach_supr_s,1
30304,13392,ital_supr_m,1
30305,13393,hawaiian_l,1
30306,13394,calabrese_s,1
30307,13394,mediterraneo_l,1
30308,13394,spinach_fet_l,1
30309,13395,five_cheese_l,1
30310,13395,mediterraneo_m,1
30311,13396,classic_dlx_m,1
30312,13396,hawaiian_m,1
30313,13397,ital_supr_l,1
30314,13397,southw_ckn_s,1
30315,13398,four_cheese_m,1
30316,13398,spinach_fet_m,1
30317,13399,big_meat_s,1
30318,13399,spinach_supr_s,1
30319,13400,hawaiian_s,1
30320,13400,pep_msh_pep_l,1
30321,13401,cali_ckn_s,1
30322,13401,veggie_veg_l,1
30323,13402,calabrese_m,1
30324,13402,mediterraneo_l,1
30325,13402,peppr_salami_l,1
30326,13402,spicy_ital_l,1
30327,13403,hawaiian_s,1
30328,13403,ital_veggie_l,1
30329,13403,napolitana_s,1
30330,13403,spicy_ital_l,1
30331,13404,pepperoni_s,1
30332,13405,hawaiian_s,1
30333,13405,sicilian_l,1
30334,13405,spinach_fet_m,1
30335,13406,classic_dlx_m,1
30336,13406,four_cheese_m,1
30337,13406,hawaiian_l,2
30338,13406,southw_ckn_l,1
30339,13406,spinach_fet_l,1
30340,13406,spinach_fet_s,1
30341,13406,the_greek_m,1
30342,13407,napolitana_m,1
30343,13408,mexicana_m,1
30344,13409,cali_ckn_l,1
30345,13409,veggie_veg_l,1
30346,13410,spicy_ital_l,1
30347,13411,mediterraneo_s,1
30348,13412,classic_dlx_m,1
30349,13413,calabrese_m,1
30350,13413,classic_dlx_m,1
30351,13413,prsc_argla_s,1
30352,13413,southw_ckn_m,1
30353,13414,green_garden_m,1
30354,13415,big_meat_s,1
30355,13415,ckn_alfredo_m,1
30356,13415,southw_ckn_m,1
30357,13415,the_greek_s,1
30358,13416,thai_ckn_s,1
30359,13417,brie_carre_s,1
30360,13417,classic_dlx_s,1
30361,13417,hawaiian_m,1
30362,13417,hawaiian_s,1
30363,13417,ital_cpcllo_l,1
30364,13417,spin_pesto_l,1
30365,13417,spinach_fet_l,1
30366,13417,spinach_fet_s,1
30367,13417,spinach_supr_l,1
30368,13418,five_cheese_l,1
30369,13419,veggie_veg_m,1
30370,13420,big_meat_s,1
30371,13420,cali_ckn_m,1
30372,13420,ital_supr_m,1
30373,13421,prsc_argla_s,1
30374,13422,bbq_ckn_m,1
30375,13422,ckn_pesto_m,1
30376,13422,classic_dlx_m,1
30377,13422,green_garden_s,1
30378,13423,spinach_fet_m,1
30379,13424,five_cheese_l,1
30380,13424,four_cheese_l,1
30381,13424,napolitana_s,1
30382,13424,thai_ckn_l,1
30383,13425,prsc_argla_s,1
30384,13425,sicilian_s,1
30385,13425,thai_ckn_l,1
30386,13426,pepperoni_m,1
30387,13427,big_meat_s,1
30388,13427,classic_dlx_m,1
30389,13427,classic_dlx_s,1
30390,13428,bbq_ckn_m,1
30391,13428,calabrese_m,1
30392,13428,peppr_salami_m,1
30393,13428,spin_pesto_s,1
30394,13429,mexicana_l,1
30395,13429,spicy_ital_s,1
30396,13430,four_cheese_m,1
30397,13430,spicy_ital_m,1
30398,13431,hawaiian_s,1
30399,13432,four_cheese_l,1
30400,13432,soppressata_s,1
30401,13433,four_cheese_l,1
30402,13433,ital_supr_l,1
30403,13433,spicy_ital_l,1
